cohort_month,cohort_size,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0
2023-01,3530,100.0,32.38,33.8,33.34,34.31,33.48,34.67,35.41,33.23,34.02,33.37,33.6,33.0,32.35,34.65,34.33,33.63,34.39,33.54,34.82,32.75,35.75,33.51,35.47
2023-02,2035,100.0,35.82,34.15,35.18,31.6,32.87,33.37,34.35,34.94,34.0,34.94,34.45,31.99,34.35,35.18,34.1,34.99,34.84,35.68,33.96,34.15,34.25,34.79,0.0
2023-03,1522,100.0,34.95,35.87,34.36,34.3,35.48,34.17,35.35,32.92,35.22,33.31,32.52,35.61,33.9,34.82,29.89,33.44,36.4,33.84,32.72,35.09,34.1,0.0,0.0
2023-04,1004,100.0,33.96,36.06,32.37,35.96,32.97,33.27,34.66,34.46,34.26,32.57,33.07,33.76,38.35,33.37,35.86,34.66,32.77,34.96,33.57,35.56,0.0,0.0,0.0
2023-05,635,100.0,34.17,33.07,35.59,31.5,35.43,33.23,32.76,32.76,34.96,38.9,31.81,34.96,31.18,32.91,34.8,33.23,35.75,35.75,30.87,0.0,0.0,0.0,0.0
2023-06,428,100.0,35.51,35.05,33.64,34.35,32.48,32.71,35.98,36.21,35.28,33.88,33.41,33.64,30.84,34.11,31.54,38.55,33.18,33.88,0.0,0.0,0.0,0.0,0.0
2023-07,284,100.0,37.68,35.92,34.51,32.75,36.62,36.62,32.39,30.28,34.51,39.08,31.69,37.68,32.75,32.75,35.21,34.86,38.38,0.0,0.0,0.0,0.0,0.0,0.0
2023-08,190,100.0,31.05,35.26,36.84,35.26,33.16,27.89,35.79,31.05,38.95,30.0,40.0,34.21,42.63,33.16,36.84,36.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09,126,100.0,32.54,32.54,34.92,35.71,30.16,38.89,28.57,32.54,33.33,34.13,32.54,45.24,32.54,23.81,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10,82,100.0,30.49,35.37,36.59,31.71,42.68,34.15,28.05,26.83,40.24,30.49,45.12,41.46,28.05,30.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11,54,100.0,35.19,37.04,35.19,25.93,29.63,35.19,31.48,31.48,37.04,35.19,27.78,20.37,27.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12,38,100.0,55.26,28.95,47.37,21.05,34.21,44.74,26.32,21.05,36.84,36.84,44.74,34.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01,19,100.0,26.32,21.05,31.58,31.58,31.58,10.53,42.11,42.11,26.32,47.37,52.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02,17,100.0,17.65,29.41,35.29,52.94,35.29,58.82,35.29,35.29,41.18,52.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03,11,100.0,45.45,36.36,36.36,18.18,18.18,18.18,45.45,54.55,36.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04,9,100.0,66.67,44.44,44.44,33.33,33.33,44.44,33.33,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05,5,100.0,20.0,20.0,40.0,40.0,80.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06,4,100.0,0.0,0.0,0.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07,3,100.0,33.33,0.0,66.67,33.33,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08,1,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10,3,100.0,33.33,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
